exercise,class,x0,y0,z0,v0,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32
shoulder_internal_external_rotation,correct,0.4513106942176819,0.06191673129796982,-0.7670454382896423,0.9961646199226379,0.47890692949295044,-0.00391267379745841,-0.7873815894126892,0.9943212866783142,0.49979227781295776,-0.0023492323234677315,-0.7878038287162781,0.9948001503944397,0.5203370451927185,-0.0016852753469720483,-0.7883478403091431,0.99637371301651,0.42923474311828613,-0.0019394401460886002,-0.7086027264595032,0.9927230477333069,0.41624149680137634,-0.0004398415912874043,-0.7086890935897827,0.9902874827384949,0.40484243631362915,0.0005160983419045806,-0.7089350819587708,0.9901240468025208,0.5598383545875549,0.01433806773275137,-0.6928406357765198,0.9976045489311218,0.4269287586212158,0.0156648401170969,-0.3266570270061493,0.9882455468177795,0.49327516555786133,0.11292555183172226,-0.7202734351158142,0.9987487196922302,0.4405946731567383,0.1156110018491745,-0.6163696646690369,0.9971118569374084,0.7170623540878296,0.3145761489868164,-0.7133473753929138,0.9991925954818726,0.40493088960647583,0.2999280095100403,0.06682546436786652,0.9977030158042908,0.8719674944877625,0.7562084197998047,-0.7340884208679199,0.9727868437767029,0.2479989230632782,0.6421114206314087,-0.025339018553495407,0.7132067680358887,0.9243680238723755,1.1842024326324463,-0.7439995408058167,0.7645708918571472,0.3554399907588959,0.40086233615875244,-0.48662179708480835,0.7443544268608093,0.9584729075431824,1.3099874258041382,-0.8177593350410461,0.6352795958518982,0.3826369047164917,0.3199585974216461,-0.5242140293121338,0.6406248807907104,0.9226316213607788,1.3103249073028564,-0.855941891670227,0.690218448638916,0.38921239972114563,0.28905585408210754,-0.4730927050113678,0.6675599813461304,0.8948832750320435,1.2657474279403687,-0.7580001354217529,0.7204782366752625,0.3951505124568939,0.33063262701034546,-0.4860599935054779,0.6747216582298279,0.652187705039978,1.0229917764663696,-0.24879172444343567,0.5093152523040771,0.48222723603248596,1.047928810119629,0.2509130537509918,0.43102583289146423,0.6892468929290771,1.6393119096755981,-0.252762109041214,0.044618871062994,0.4775695204734802,1.6438307762145996,0.6030269861221313,0.04855281487107277,0.7205298542976379,2.17330265045166,0.3118624687194824,0.002599121304228902,0.5100945234298706,2.1715807914733887,1.0983984470367432,0.0036038437392562628,0.7534724473953247,2.2547407150268555,0.34312212467193604,0.0024766114074736834,0.5226125717163086,2.251312017440796,1.1378121376037598,0.004255675710737705,0.6429071426391602,2.3258917331695557,-0.10481026023626328,0.0017647696658968925,0.4737221300601959,2.328355073928833,0.7335081100463867,0.003407286712899804
shoulder_internal_external_rotation,correct,0.45176950097084045,0.051519691944122314,-0.7526544332504272,0.9963196516036987,0.4792407155036926,-0.009510512463748455,-0.7742152810096741,0.9945746064186096,0.5001758337020874,-0.00734322052448988,-0.7746486067771912,0.9950556755065918,0.5207439661026001,-0.006050914991647005,-0.775214672088623,0.9965408444404602,0.42934244871139526,-0.009672426618635654,-0.6942350268363953,0.9930134415626526,0.41630664467811584,-0.008167948573827744,-0.6943472027778625,0.990703821182251,0.40488848090171814,-0.006906832102686167,-0.6946017742156982,0.99048912525177,0.5601320266723633,0.012261560186743736,-0.6885616779327393,0.9977407455444336,0.426932156085968,0.012255491688847542,-0.3173353672027588,0.9887105226516724,0.49378862977027893,0.10069889575242996,-0.7090439200401306,0.9987680912017822,0.4414421021938324,0.10114821791648865,-0.6038292646408081,0.9971053600311279,0.7165623307228088,0.3143683969974518,-0.7180884480476379,0.999160885810852,0.40769878029823303,0.29425081610679626,0.07784700393676758,0.9973980188369751,0.8689548373222351,0.75620037317276,-0.7426415681838989,0.9709287881851196,0.25083494186401367,0.6279796361923218,0.04680859297513962,0.716122031211853,0.9199258089065552,1.1856653690338135,-0.7418553233146667,0.7554873824119568,0.36149853467941284,0.40408676862716675,-0.34466424584388733,0.7484214901924133,0.9534847140312195,1.3130316734313965,-0.813221275806427,0.6267714500427246,0.3852331042289734,0.32364824414253235,-0.37778812646865845,0.6372107267379761,0.9178078770637512,1.3122997283935547,-0.8530662655830383,0.6823221445083618,0.3897201418876648,0.2923668324947357,-0.35136106610298157,0.662509024143219,0.8906346559524536,1.266097903251648,-0.7560964226722717,0.7121729850769043,0.3969636559486389,0.33583420515060425,-0.3519822359085083,0.6679153442382812,0.6516113877296448,1.0233473777770996,-0.2556972801685333,0.508689284324646,0.4790639281272888,1.0632129907608032,0.2576850652694702,0.4282201826572418,0.6858720183372498,1.6339433193206787,-0.2628588080406189,0.04301599785685539,0.4772549271583557,1.6352665424346924,0.5976834297180176,0.048075225204229355,0.7183834314346313,2.169959783554077,0.3050377666950226,0.0024945009499788284,0.5089908242225647,2.1685025691986084,1.084845781326294,0.0035624164156615734,0.7526911497116089,2.2516913414001465,0.33722102642059326,0.0023694385308772326,0.5215981602668762,2.2498764991760254,1.1235204935073853,0.004171875771135092,0.6380170583724976,2.32173752784729,-0.1053788885474205,0.0017071465263143182,0.4667772352695465,2.3232274055480957,0.7255001664161682,0.00337857729755342
shoulder_internal_external_rotation,correct,0.45564278960227966,0.05272730439901352,-0.7359880805015564,0.9965836405754089,0.4814223647117615,-0.006120141129940748,-0.7595340013504028,0.9949930310249329,0.5020939111709595,-0.004496846813708544,-0.7599639296531677,0.9954473972320557,0.5224568247795105,-0.0035619575064629316,-0.7605255246162415,0.996815025806427,0.4323705732822418,-0.006440406199544668,-0.678719162940979,0.9935360550880432,0.4193805754184723,-0.0052866325713694096,-0.6786500215530396,0.9913937449455261,0.407728910446167,-0.004175951704382896,-0.6789155602455139,0.9911555647850037,0.562804102897644,0.014582994394004345,-0.6812244057655334,0.9979284405708313,0.42948150634765625,0.01609751582145691,-0.3088005483150482,0.9895456433296204,0.4983345866203308,0.10224787145853043,-0.695904016494751,0.9988551139831543,0.4456826150417328,0.10261297225952148,-0.5903391242027283,0.9972836971282959,0.7157235741615295,0.3219965398311615,-0.7297309041023254,0.9991901516914368,0.4249533712863922,0.29804033041000366,0.11200638115406036,0.9973177313804626,0.8710281252861023,0.782402753829956,-0.7592688798904419,0.9692384004592896,0.29490798711776733,0.5968754887580872,0.44691935181617737,0.6906328797340393,0.900727391242981,1.1963388919830322,-0.7691811323165894,0.7432404160499573,0.3642587661743164,0.4093691110610962,0.430614173412323,0.7339683771133423,0.9290472269058228,1.324543833732605,-0.8431909680366516,0.6183052659034729,0.38000088930130005,0.3815867304801941,0.4562632441520691,0.6211177706718445,0.8896558880805969,1.3225135803222656,-0.8817914128303528,0.6751894354820251,0.3865167498588562,0.34288179874420166,0.42472100257873535,0.6469669342041016,0.8655946850776672,1.2742054462432861,-0.7832055687904358,0.7028946280479431,0.39187222719192505,0.38111361861228943,0.40922537446022034,0.6527693271636963,0.6730834245681763,1.1042031049728394,-0.26822134852409363,0.495381623506546,0.47905388474464417,1.096331000328064,0.27031734585762024,0.4107740521430969,0.6791386008262634,1.6560739278793335,-0.256130188703537,0.0415504164993763,0.4768081307411194,1.6538968086242676,0.5774705410003662,0.04667086899280548,0.7070700526237488,2.20104718208313,0.31085366010665894,0.0024089261423796415,0.5088382959365845,2.1931726932525635,1.0407041311264038,0.0034089956898242235,0.7432550191879272,2.2848024368286133,0.34266191720962524,0.0022761374711990356,0.521161675453186,2.2728700637817383,1.0749574899673462,0.003985958639532328,0.6252678036689758,2.344191312789917,-0.09489332884550095,0.0016352813690900803,0.460726797580719,2.3465206623077393,0.6688928008079529,0.0032159490510821342
shoulder_internal_external_rotation,correct,0.457110732793808,0.05864790827035904,-0.7591562867164612,0.9968082904815674,0.48190823197364807,-5.768082701251842e-05,-0.7822219133377075,0.9953696727752686,0.5023161172866821,-0.0001360864407615736,-0.7825043797492981,0.9958049654960632,0.5225435495376587,-0.00018135477148462087,-0.7829822301864624,0.9970605373382568,0.4336402416229248,0.0023397202603518963,-0.7040814161300659,0.9940035343170166,0.4207685887813568,0.0034728858154267073,-0.7040885090827942,0.992023229598999,0.4092446267604828,0.004495150409638882,-0.7043737173080444,0.9917684197425842,0.5640630722045898,0.01627853699028492,-0.6963685154914856,0.9980984330177307,0.43223071098327637,0.021584169939160347,-0.32541462779045105,0.9903660416603088,0.5000425577163696,0.10525617748498917,-0.7171125411987305,0.9989356994628906,0.44806647300720215,0.10467736423015594,-0.6113177537918091,0.9974485039710999,0.7152443528175354,0.3237931430339813,-0.7808605432510376,0.9992226362228394,0.4373474717140198,0.30076104402542114,0.17148824036121368,0.9972193241119385,0.8710136413574219,0.7797110676765442,-0.8217285871505737,0.9695837497711182,0.3272593915462494,0.5652031302452087,0.8071462512016296,0.6642624139785767,0.8959461450576782,1.2039942741394043,-0.8460976481437683,0.7483795881271362,0.36250919103622437,0.42501649260520935,1.0374594926834106,0.7343116402626038,0.922350287437439,1.334070086479187,-0.925568699836731,0.6277563571929932,0.3704071342945099,0.41469115018844604,1.1035645008087158,0.6222362518310547,0.8797492980957031,1.3324170112609863,-0.9747340083122253,0.6844805479049683,0.3827968239784241,0.4012318253517151,1.0440282821655273,0.6494788527488708,0.856974720954895,1.282326579093933,-0.8611191511154175,0.7077584862709045,0.38982218503952026,0.4083261489868164,1.012385606765747,0.6539354920387268,0.6817800402641296,1.1310036182403564,-0.2935325503349304,0.4928974509239197,0.48015761375427246,1.1117795705795288,0.2953965663909912,0.4065108597278595,0.6651524305343628,1.6594140529632568,-0.25689584016799927,0.04380018264055252,0.4741639494895935,1.6549214124679565,0.5824811458587646,0.0504622757434845,0.6911963224411011,2.2141761779785156,0.34424442052841187,0.002643910236656666,0.507978081703186,2.209113597869873,1.0895800590515137,0.0036688277032226324,0.7275068759918213,2.303260326385498,0.37702256441116333,0.0025084714870899916,0.5204645395278931,2.29170560836792,1.1278373003005981,0.0042141214944422245,0.609270453453064,2.351698637008667,-0.07486095279455185,0.0017780769849196076,0.44508808851242065,2.364020586013794,0.7205942869186401,0.0033786760177463293
shoulder_internal_external_rotation,correct,0.46802887320518494,0.058903761208057404,-0.8278782963752747,0.9970366358757019,0.4932156503200531,-4.847018772125011e-06,-0.8637036085128784,0.9957270622253418,0.5106869339942932,-5.523901927517727e-05,-0.8642054796218872,0.9961435198783875,0.5287330150604248,-2.195335582655389e-05,-0.864709198474884,0.9972837567329407,0.45422738790512085,0.0022724091541022062,-0.7732664346694946,0.994460940361023,0.4440891146659851,0.0032297042198479176,-0.7733945846557617,0.992651104927063,0.4343970715999603,0.004035698249936104,-0.7737302780151367,0.9923691749572754,0.5687988996505737,0.017472462728619576,-0.8057416677474976,0.998251736164093,0.4602499008178711,0.021371228620409966,-0.3970380127429962,0.9911351799964905,0.5060868859291077,0.10604674369096756,-0.7878934144973755,0.9989951848983765,0.4594421982765198,0.10529719293117523,-0.6712427735328674,0.9975763559341431,0.709732174873352,0.33316609263420105,-0.8455595970153809,0.9991695880889893,0.4618479609489441,0.30437806248664856,0.11676964908838272,0.9969460964202881,0.8647251129150391,0.7862280011177063,-0.878106951713562,0.9637589454650879,0.37972116470336914,0.5754762291908264,0.6193814873695374,0.6122352480888367,0.8747432827949524,1.1817814111709595,-0.9949451684951782,0.7426953911781311,0.40004000067710876,0.5094460248947144,0.6534944772720337,0.7003065347671509,0.8952385187149048,1.2941913604736328,-1.0916613340377808,0.629980206489563,0.39684727787971497,0.48895400762557983,0.6899809241294861,0.5996670126914978,0.8572524785995483,1.2755420207977295,-1.1385221481323242,0.6871141791343689,0.40077129006385803,0.4698594808578491,0.6254367828369141,0.6292122006416321,0.8385963439941406,1.2308326959609985,-1.0109394788742065,0.7048682570457458,0.41374722123146057,0.4690752625465393,0.6242976784706116,0.6306198239326477,0.681715726852417,1.1472537517547607,-0.30383819341659546,0.478973925113678,0.4841391444206238,1.1131455898284912,0.30571258068084717,0.39484232664108276,0.6291259527206421,1.5863449573516846,-0.20297105610370636,0.052032772451639175,0.4617777466773987,1.5783222913742065,0.6920779347419739,0.05340145528316498,0.6575064659118652,2.120882749557495,0.5558636784553528,0.0041138241067528725,0.4915786683559418,2.109231472015381,1.3258334398269653,0.004359956365078688,0.6960086226463318,2.2148594856262207,0.6122671961784363,0.004191011190414429,0.511600136756897,2.1880147457122803,1.3749825954437256,0.005267098546028137,0.5722702741622925,2.2351081371307373,0.25608769059181213,0.0032385927625000477,0.40731436014175415,2.2586262226104736,1.0403833389282227,0.004552348516881466
shoulder_internal_external_rotation,correct,0.47253289818763733,0.05805712193250656,-0.8409941792488098,0.9972412586212158,0.4967513084411621,4.2459734686417505e-05,-0.8860951662063599,0.9960317611694336,0.5123874545097351,0.00024211758864112198,-0.8865978121757507,0.9964418411254883,0.5291831493377686,0.0008065924630500376,-0.8871156573295593,0.9974737167358398,0.46274644136428833,0.0017622073646634817,-0.789033055305481,0.9948558807373047,0.45391958951950073,0.0023124339058995247,-0.7892391681671143,0.9932215213775635,0.44517889618873596,0.0027319639921188354,-0.7895606160163879,0.9929069876670837,0.568834662437439,0.019564397633075714,-0.8706660270690918,0.9983832240104675,0.4691440165042877,0.021308260038495064,-0.432422399520874,0.9918467998504639,0.5082137584686279,0.10611989349126816,-0.8137421607971191,0.9990378022193909,0.46441659331321716,0.1041843518614769,-0.6890744566917419,0.9976722002029419,0.7086312174797058,0.33743494749069214,-0.902180552482605,0.9991233944892883,0.4627193510532379,0.30503758788108826,0.10357365757226944,0.9968207478523254,0.8614538908004761,0.7882930636405945,-0.9058197736740112,0.9573954343795776,0.38461607694625854,0.582510232925415,0.55817711353302,0.5675238966941833,0.876446545124054,1.1807007789611816,-0.968471348285675,0.7359157204627991,0.40583595633506775,0.5210866928100586,0.6003679037094116,0.6773700714111328,0.8977310061454773,1.2908838987350464,-1.0539360046386719,0.6298957467079163,0.39564117789268494,0.5073843598365784,0.6343042850494385,0.5848201513290405,0.8600862622261047,1.2740319967269897,-1.1016770601272583,0.6879988312721252,0.4018394947052002,0.47532013058662415,0.5736311674118042,0.616782546043396,0.8413773775100708,1.2314213514328003,-0.9840561747550964,0.7013483047485352,0.41676339507102966,0.48568594455718994,0.572039008140564,0.6144945621490479,0.6849886178970337,1.1365628242492676,-0.30415797233581543,0.46119508147239685,0.4909839630126953,1.1016571521759033,0.30596986413002014,0.38079842925071716,0.6260582804679871,1.478354811668396,-0.18387426435947418,0.054180458188056946,0.46172720193862915,1.4639184474945068,0.7134175300598145,0.053351737558841705,0.6487471461296082,2.0104150772094727,0.6158164143562317,0.004707494750618935,0.4790589213371277,1.97208833694458,1.3584171533584595,0.004694878123700619,0.6863886117935181,2.1078333854675293,0.6776401400566101,0.005104394629597664,0.4983327388763428,2.0501790046691895,1.4087567329406738,0.005921555683016777,0.564327597618103,2.1059486865997314,0.350270539522171,0.003999350126832724,0.38374048471450806,2.1081221103668213,1.1144006252288818,0.005298851057887077
shoulder_internal_external_rotation,correct,0.478581041097641,0.05045488849282265,-0.8524740934371948,0.9974785447120667,0.5069714188575745,-0.007692374289035797,-0.8923223614692688,0.9963862299919128,0.5243920683860779,-0.006618884392082691,-0.8927858471870422,0.9967566728591919,0.5425173044204712,-0.005042117554694414,-0.8931432962417603,0.9976935982704163,0.4690832495689392,-0.008388221263885498,-0.7967911958694458,0.9953111410140991,0.4592192769050598,-0.007922554388642311,-0.7968941926956177,0.9938237071037292,0.44948291778564453,-0.007134745363146067,-0.7971764802932739,0.9935290217399597,0.5806045532226562,0.018953630700707436,-0.8464356660842896,0.9985257387161255,0.47175270318984985,0.01852406933903694,-0.422443687915802,0.9925370812416077,0.514532208442688,0.10088197141885757,-0.8178717494010925,0.9991134405136108,0.46743044257164,0.09820471704006195,-0.6950324773788452,0.9978412389755249,0.7070178985595703,0.34212741255760193,-0.8839882612228394,0.9991257190704346,0.45918792486190796,0.30581194162368774,0.10303016752004623,0.996708869934082,0.8465961217880249,0.7879810929298401,-0.9297416806221008,0.9559543132781982,0.4319706857204437,0.6539724469184875,0.4559705853462219,0.5273822546005249,0.8832675218582153,1.1821885108947754,-1.027819275856018,0.7443259954452515,0.4038488268852234,0.601837158203125,0.40006178617477417,0.6787673234939575,0.9065348505973816,1.2937088012695312,-1.1137163639068604,0.6453590393066406,0.3909929394721985,0.6151060461997986,0.4859035611152649,0.5944539904594421,0.8682862520217896,1.280100703239441,-1.1512038707733154,0.7024338245391846,0.3974492847919464,0.5661076307296753,0.2424330711364746,0.6287592649459839,0.8468526601791382,1.2381176948547363,-1.0403388738632202,0.713051438331604,0.411162793636322,0.5605718493461609,0.2912839353084564,0.6235657930374146,0.6845958232879639,1.1498342752456665,-0.31939569115638733,0.4467533230781555,0.48336416482925415,1.1242713928222656,0.32136398553848267,0.36832791566848755,0.6301708817481995,1.6175987720489502,-0.2247329205274582,0.053328488022089005,0.4506480097770691,1.6078168153762817,0.6740263104438782,0.051303066313266754,0.6463891863822937,2.1752824783325195,0.5743377804756165,0.004569211043417454,0.45733657479286194,2.1555356979370117,1.2414909601211548,0.004518328700214624,0.680303692817688,2.269634962081909,0.6273208856582642,0.004783555865287781,0.4733058512210846,2.239572286605835,1.2770485877990723,0.005673820618540049,0.5688446164131165,2.296372652053833,0.21655280888080597,0.003942995797842741,0.37994614243507385,2.30147385597229,0.8576096296310425,0.005318896379321814
shoulder_internal_external_rotation,correct,0.4805264472961426,0.04691796004772186,-0.8480245471000671,0.9976804256439209,0.5088574886322021,-0.008750541135668755,-0.8879494667053223,0.996688187122345,0.526117742061615,-0.007183136884123087,-0.8884323835372925,0.9970279335975647,0.5442140698432922,-0.005269327666610479,-0.8887834548950195,0.9978767037391663,0.47079920768737793,-0.010709954425692558,-0.7924586534500122,0.9957025051116943,0.4610353112220764,-0.010396713390946388,-0.792561411857605,0.9943543076515198,0.4514428973197937,-0.009652111679315567,-0.7928527593612671,0.9940659999847412,0.5809744596481323,0.019077293574810028,-0.8456845283508301,0.9986497759819031,0.4736585021018982,0.018198348581790924,-0.42040055990219116,0.9931446313858032,0.5162476301193237,0.09898562729358673,-0.8134669065475464,0.9991739392280579,0.4691380560398102,0.09565939009189606,-0.6915302872657776,0.9979703426361084,0.7049250602722168,0.34538060426712036,-0.8872600793838501,0.9990706443786621,0.4582063555717468,0.3119218051433563,0.12502256035804749,0.9964057207107544,0.8419609069824219,0.788965106010437,-0.931473433971405,0.9533816576004028,0.43762820959091187,0.6813098192214966,0.4209560751914978,0.4881041646003723,0.8815692663192749,1.184523344039917,-0.9970639944076538,0.7467604279518127,0.4006384015083313,0.6209306120872498,0.13808341324329376,0.6674757599830627,0.9038878679275513,1.2940795421600342,-1.0759934186935425,0.6536896228790283,0.38815662264823914,0.6197704076766968,0.15467622876167297,0.5920397043228149,0.8671091198921204,1.2821327447891235,-1.1121386289596558,0.7104492783546448,0.3947868347167969,0.5802487730979919,0.04702216014266014,0.6289466023445129,0.8476884961128235,1.2413115501403809,-1.0067466497421265,0.7174177169799805,0.4077794551849365,0.5753322839736938,0.0793229341506958,0.619299590587616,0.684177815914154,1.1537259817123413,-0.33336663246154785,0.4297597110271454,0.4811178147792816,1.1366158723831177,0.33516058325767517,0.3552347421646118,0.6279215812683105,1.622070074081421,-0.25143903493881226,0.055277977138757706,0.44843196868896484,1.6129456758499146,0.6682146787643433,0.05009274184703827,0.6477222442626953,2.1759963035583496,0.5336881875991821,0.004941760562360287,0.45593389868736267,2.1573071479797363,1.2402762174606323,0.004726116545498371,0.6814535856246948,2.2688796520233154,0.5797966718673706,0.004789678379893303,0.47173014283180237,2.2406179904937744,1.2782399654388428,0.005978533066809177,0.5732626914978027,2.297318458557129,0.17604051530361176,0.004333076067268848,0.3790366053581238,2.302161455154419,0.8709354400634766,0.005981730297207832
shoulder_internal_external_rotation,correct,0.47983527183532715,0.04665343090891838,-0.6803842186927795,0.9978301525115967,0.5082556009292603,-0.0091633889824152,-0.7244873642921448,0.9969212412834167,0.5259446501731873,-0.007447404321283102,-0.7252442836761475,0.9972350001335144,0.5436062812805176,-0.005301761906594038,-0.725553035736084,0.998012363910675,0.4689662456512451,-0.010805397294461727,-0.6167172193527222,0.9960216283798218,0.4589007496833801,-0.010327436961233616,-0.616732120513916,0.9947968125343323,0.44907641410827637,-0.009600302204489708,-0.6172599196434021,0.9945204257965088,0.5806171894073486,0.020667439326643944,-0.7109633684158325,0.9987439513206482,0.4712066054344177,0.018117185682058334,-0.2204747498035431,0.9936671853065491,0.5161077976226807,0.09868233650922775,-0.6593381762504578,0.9992108941078186,0.4689979553222656,0.09625677764415741,-0.5200055837631226,0.9980599284172058,0.7038768529891968,0.34484994411468506,-0.8227588534355164,0.9989244937896729,0.45531925559043884,0.3176696002483368,0.34679538011550903,0.9962034225463867,0.831817626953125,0.788688600063324,-0.8955578804016113,0.9500930309295654,0.42663222551345825,0.7062957882881165,0.7673228979110718,0.46051159501075745,0.862546443939209,1.189945101737976,-0.9005345106124878,0.7419554591178894,0.3998587429523468,0.6847212910652161,0.6188254356384277,0.6400353312492371,0.8806570768356323,1.3030937910079956,-0.9835349917411804,0.6513556241989136,0.3902685046195984,0.6945220828056335,0.6533471941947937,0.5725767612457275,0.841995358467102,1.2904607057571411,-1.0097392797470093,0.7071980237960815,0.39365991950035095,0.6482797861099243,0.5655612349510193,0.6108486652374268,0.82606440782547,1.2457444667816162,-0.9024145007133484,0.7109911441802979,0.4054517149925232,0.6395949125289917,0.5752266049385071,0.5976047515869141,0.6832247972488403,1.163615107536316,-0.38301676511764526,0.40549442172050476,0.48408302664756775,1.1500152349472046,0.38498878479003906,0.33875688910484314,0.622585117816925,1.6152169704437256,-0.5585424900054932,0.058740921318531036,0.4488767087459564,1.6129155158996582,0.6302052736282349,0.05180741474032402,0.6483544111251831,2.1757864952087402,0.02909553050994873,0.006721701007336378,0.45528674125671387,2.1662392616271973,1.0668615102767944,0.006609402596950531,0.6836580038070679,2.2673847675323486,0.0576934814453125,0.005929772276431322,0.47051382064819336,2.2534983158111572,1.0892995595932007,0.009951977990567684,0.5757474899291992,2.3048460483551025,-0.36429065465927124,0.006554784253239632,0.3703147768974304,2.312880754470825,0.7104735374450684,0.010748143307864666
shoulder_internal_external_rotation,correct,0.4791611135005951,0.04712267220020294,-0.7052647471427917,0.9979093670845032,0.5072084069252014,-0.00904013216495514,-0.748249351978302,0.9970661401748657,0.525120198726654,-0.007331361062824726,-0.7489498853683472,0.9973618388175964,0.5429829359054565,-0.0051152631640434265,-0.7492867112159729,0.9980791211128235,0.46728935837745667,-0.01055971160531044,-0.6438238024711609,0.9962366819381714,0.4569742679595947,-0.01009852159768343,-0.6438881158828735,0.9951176047325134,0.44695648550987244,-0.009432980790734291,-0.6444050073623657,0.9948374629020691,0.5799486041069031,0.021288838237524033,-0.7237024903297424,0.9988008737564087,0.47026219964027405,0.018079223111271858,-0.2469768524169922,0.9940506219863892,0.5157121419906616,0.09903260320425034,-0.6797071099281311,0.9992197751998901,0.4681968092918396,0.09680437296628952,-0.5440992116928101,0.9980883598327637,0.7035061120986938,0.3464256525039673,-0.8139623403549194,0.9987282156944275,0.4537459909915924,0.3201388716697693,0.3096650242805481,0.9960538744926453,0.8239468336105347,0.7881462574005127,-0.872357189655304,0.9450587034225464,0.42530393600463867,0.7002221345901489,0.7549194097518921,0.43168559670448303,0.8489030003547668,1.1897951364517212,-0.8729537725448608,0.7266108393669128,0.4045228064060211,0.6966173052787781,0.6308698654174805,0.6062270402908325,0.8642038106918335,1.3031209707260132,-0.9518706202507019,0.6391659379005432,0.39321428537368774,0.706996500492096,0.6675488948822021,0.5470505952835083,0.8293198347091675,1.2907440662384033,-0.9755908250808716,0.6947120428085327,0.39418351650238037,0.662535548210144,0.5794845819473267,0.586324155330658,0.814789891242981,1.2448103427886963,-0.8746201395988464,0.6957027316093445,0.40851879119873047,0.6549227237701416,0.5882663726806641,0.5707495212554932,0.68213951587677,1.1640934944152832,-0.3830968737602234,0.3853752315044403,0.4846358299255371,1.1497644186019897,0.3850324749946594,0.3254338800907135,0.6106836199760437,1.6068111658096313,-0.5445142388343811,0.06205276772379875,0.44916385412216187,1.6098906993865967,0.6180710792541504,0.05234399437904358,0.6362956762313843,2.174098491668701,0.06467165052890778,0.008482703939080238,0.4447159171104431,2.1643073558807373,1.0794435739517212,0.008129597641527653,0.6719017624855042,2.2620930671691895,0.09840227663516998,0.007075139321386814,0.45811018347740173,2.2503883838653564,1.1065690517425537,0.013458737172186375,0.5702944993972778,2.3050503730773926,-0.30713018774986267,0.008383288979530334,0.35807281732559204,2.3114423751831055,0.7333638668060303,0.01425414439290762
