exercise,class,x0,y0,z0,v0,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32
elbow_flexion,incorrect,0.4871988892555237,0.11544248461723328,-1.1205346584320068,0.994779109954834,0.5166007876396179,0.04527027904987335,-1.140885591506958,0.9902765154838562,0.535465657711029,0.04167594015598297,-1.141021966934204,0.9912447333335876,0.5524646043777466,0.028124384582042694,-1.1417186260223389,0.9940488338470459,0.46472591161727905,0.04020695015788078,-1.0914756059646606,0.9887416362762451,0.4493681490421295,0.028048906475305557,-1.091238021850586,0.9846453666687012,0.43562525510787964,0.016785454005002975,-1.0913903713226318,0.9830692410469055,0.5784377455711365,0.007492608390748501,-0.9681185483932495,0.9951716065406799,0.41823142766952515,-0.017446164041757584,-0.7376627922058105,0.9755871295928955,0.5204627513885498,0.15364426374435425,-1.0381156206130981,0.9988057613372803,0.4604315757751465,0.16222305595874786,-0.9662725329399109,0.9977444410324097,0.7122970819473267,0.25644561648368835,-0.9211699366569519,0.9997643232345581,0.3214063048362732,0.2602621912956238,-0.3200640380382538,0.998945951461792,0.8447859883308411,0.6525116562843323,-0.893157958984375,0.9933605194091797,0.31227540969848633,0.6400326490402222,0.17105841636657715,0.8114877939224243,0.9817875027656555,1.1258900165557861,-0.9961228370666504,0.8579538464546204,0.3027035593986511,0.9659967422485352,0.209893137216568,0.45449385046958923,1.0331594944000244,1.2500356435775757,-1.0913608074188232,0.7001316547393799,0.28403913974761963,1.072569489479065,0.2305091917514801,0.3383639454841614,0.9943650960922241,1.2714686393737793,-1.1559882164001465,0.7420457005500793,0.30669254064559937,1.0795341730117798,0.09368926286697388,0.37478944659233093,0.9571961164474487,1.2307342290878296,-1.0215075016021729,0.7659769058227539,0.3203159272670746,1.0344403982162476,0.1563856601715088,0.4025653004646301,0.6426465511322021,0.9809818267822266,-0.1955946832895279,0.8066108822822571,0.43465226888656616,0.943874180316925,0.19764316082000732,0.736238420009613,0.6600826978683472,1.5698906183242798,0.07836885750293732,0.12298359721899033,0.4381694793701172,1.5631940364837646,0.6279848217964172,0.06721054762601852,0.6742731332778931,2.0796408653259277,0.8077424168586731,0.012354935519397259,0.44974103569984436,2.0648300647735596,1.3323413133621216,0.014508448541164398,0.690064549446106,2.161062717437744,0.8614627718925476,0.015433967113494873,0.4521566331386566,2.1445209980010986,1.3961875438690186,0.02695995382964611,0.6236125230789185,2.2406718730926514,0.4313071370124817,0.006747063715010881,0.447523832321167,2.2297067642211914,0.9531065821647644,0.011210748925805092
elbow_flexion,incorrect,0.4880821108818054,0.11300347000360489,-1.1407091617584229,0.9949553608894348,0.5174999833106995,0.03174377605319023,-1.1618931293487549,0.9906914830207825,0.536314845085144,0.029723064973950386,-1.1620028018951416,0.9916126728057861,0.5533959865570068,0.015484250150620937,-1.1626856327056885,0.9943370223045349,0.4648909568786621,0.026815414428710938,-1.1085729598999023,0.9891417026519775,0.44943326711654663,0.014173961244523525,-1.1084078550338745,0.9851030111312866,0.43558555841445923,0.003921317867934704,-1.1085801124572754,0.9835962057113647,0.5789855122566223,0.00017019090591929853,-0.9961403608322144,0.9954373836517334,0.4184843897819519,-0.025568796321749687,-0.7414571642875671,0.9766246676445007,0.5213304162025452,0.149813711643219,-1.062389850616455,0.9988633990287781,0.4610215723514557,0.15801207721233368,-0.9831331372261047,0.997833251953125,0.7146285772323608,0.2574150860309601,-0.9474915266036987,0.9997790455818176,0.3233349621295929,0.26007360219955444,-0.32882994413375854,0.9990007877349854,0.8477468490600586,0.6530619263648987,-0.925573468208313,0.9936324954032898,0.31317266821861267,0.6386473178863525,0.1913815438747406,0.8142819404602051,0.9828304052352905,1.1277633905410767,-1.039665699005127,0.8618717193603516,0.3011292815208435,0.9657278656959534,0.24623434245586395,0.4527517855167389,1.0344481468200684,1.2531516551971436,-1.1368075609207153,0.7054251432418823,0.28168508410453796,1.072176218032837,0.27029722929000854,0.3363341987133026,0.9949327707290649,1.2736930847167969,-1.2015334367752075,0.7470149397850037,0.3042141795158386,1.079140305519104,0.1329033374786377,0.37362271547317505,0.9577966928482056,1.2324374914169312,-1.0653908252716064,0.7709824442863464,0.3176944851875305,1.0337376594543457,0.19301505386829376,0.4033825397491455,0.6425284147262573,0.9815453886985779,-0.20286819338798523,0.7910563349723816,0.4333547055721283,0.9438265562057495,0.2050783336162567,0.7156538367271423,0.6549651622772217,1.5736305713653564,0.07098082453012466,0.11243954300880432,0.4282039999961853,1.5623258352279663,0.6300923824310303,0.06197218969464302,0.663905143737793,2.086663007736206,0.8108537793159485,0.011199230328202248,0.43724656105041504,2.0644891262054443,1.333950161933899,0.013171800412237644,0.6804316639900208,2.1696219444274902,0.8638476133346558,0.013999054208397865,0.4388352930545807,2.1441142559051514,1.3978456258773804,0.02462535910308361,0.6065248847007751,2.243906259536743,0.4404517114162445,0.006124141160398722,0.4323294758796692,2.229667901992798,0.9553897976875305,0.010200135409832
elbow_flexion,incorrect,0.4886203706264496,0.10967238247394562,-1.1728624105453491,0.9950786828994751,0.5175315141677856,0.030986478552222252,-1.1890957355499268,0.9910255670547485,0.5362632870674133,0.02915213070809841,-1.1892073154449463,0.9918995499610901,0.5533435344696045,0.012380934320390224,-1.1898685693740845,0.9945675730705261,0.4650360643863678,0.026109762489795685,-1.1377856731414795,0.9894324541091919,0.44954174757003784,0.0118827810510993,-1.1376837491989136,0.9854074716567993,0.4355783462524414,0.0010512504959478974,-1.137894868850708,0.9839538931846619,0.5789679288864136,-0.0015488037606701255,-1.0141899585723877,0.9956464171409607,0.4185364842414856,-0.027337627485394478,-0.7623769044876099,0.9773319363594055,0.5216257572174072,0.14692822098731995,-1.0905487537384033,0.9989058971405029,0.46217188239097595,0.1557278037071228,-1.0154701471328735,0.9978899359703064,0.7157009840011597,0.25836533308029175,-0.9588496088981628,0.9997905492782593,0.3248870372772217,0.2601061761379242,-0.33579811453819275,0.999030351638794,0.8485704660415649,0.6530678868293762,-0.9362159967422485,0.993789792060852,0.3136058449745178,0.637779951095581,0.18316879868507385,0.8139985799789429,0.9825701713562012,1.1278637647628784,-1.0536599159240723,0.86356121301651,0.29994744062423706,0.9653221368789673,0.24282726645469666,0.44429242610931396,1.0341753959655762,1.2533495426177979,-1.1514933109283447,0.707097589969635,0.2800484895706177,1.0720833539962769,0.2670288681983948,0.32905319333076477,0.9945966601371765,1.2740591764450073,-1.2159831523895264,0.7487713098526001,0.30299150943756104,1.079134464263916,0.1286824494600296,0.3668234944343567,0.9574993252754211,1.2326980829238892,-1.0794258117675781,0.7727482318878174,0.3163332939147949,1.0339645147323608,0.18929937481880188,0.3979009687900543,0.6424310207366943,0.9821210503578186,-0.20880456268787384,0.7735040783882141,0.43324875831604004,0.9438265562057495,0.21101947128772736,0.693240225315094,0.6525474190711975,1.5757908821105957,0.07394561916589737,0.1030847579240799,0.42438244819641113,1.5636063814163208,0.6365532875061035,0.05727352201938629,0.6597495079040527,2.0893070697784424,0.8438549041748047,0.010185744613409042,0.4322934150695801,2.067331552505493,1.3516769409179688,0.011999853886663914,0.676275372505188,2.172431230545044,0.9003949165344238,0.012728609144687653,0.43392324447631836,2.1472015380859375,1.4167802333831787,0.022608553990721703,0.6015580892562866,2.2463972568511963,0.4477109909057617,0.005579902790486813,0.4270581305027008,2.232335090637207,0.9673139452934265,0.00932537205517292
elbow_flexion,incorrect,0.4933203160762787,0.11628443747758865,-1.2138181924819946,0.9953370094299316,0.5231155753135681,0.04053882136940956,-1.2218650579452515,0.991521954536438,0.541048526763916,0.03735137730836868,-1.222007393836975,0.992337703704834,0.5575168132781982,0.027769217267632484,-1.2226630449295044,0.9948734641075134,0.4707779288291931,0.035540349781513214,-1.1788285970687866,0.9899466037750244,0.45505642890930176,0.023796260356903076,-1.178632140159607,0.9860588312149048,0.44091200828552246,0.012909946963191032,-1.1788421869277954,0.9846363663673401,0.5834451913833618,0.009181033819913864,-1.0087075233459473,0.9959070086479187,0.4230435788631439,-0.017928404733538628,-0.7886278629302979,0.9784659147262573,0.5247527360916138,0.15471793711185455,-1.113351821899414,0.9989680647850037,0.46509480476379395,0.16365152597427368,-1.0510627031326294,0.9979918003082275,0.715803325176239,0.2582589089870453,-0.9400577545166016,0.99980229139328,0.32840296626091003,0.2607578933238983,-0.33665215969085693,0.9990466833114624,0.8484994769096375,0.6491003036499023,-0.9089493751525879,0.9938002228736877,0.3163819909095764,0.63772052526474,0.20071189105510712,0.8066665530204773,0.9850775003433228,1.1275863647460938,-1.0503638982772827,0.8600417971611023,0.2981119751930237,0.965415358543396,0.2760763168334961,0.42503219842910767,1.0369333028793335,1.2524681091308594,-1.1419123411178589,0.700734555721283,0.27556389570236206,1.0719343423843384,0.3001610338687897,0.31449243426322937,0.9991948008537292,1.2737677097320557,-1.1960432529449463,0.7434078454971313,0.2986774444580078,1.0795632600784302,0.16130368411540985,0.3519478142261505,0.9619208574295044,1.2321876287460327,-1.0640556812286377,0.7676219344139099,0.31279799342155457,1.0346089601516724,0.22200405597686768,0.3833686411380768,0.6423698663711548,0.9833045601844788,-0.2066938579082489,0.7495355606079102,0.432853639125824,0.9476689100265503,0.20892176032066345,0.6627162098884583,0.6523808240890503,1.5886636972427368,0.10164455324411392,0.09421329945325851,0.4233289659023285,1.579532504081726,0.6239742040634155,0.0525430329144001,0.6584094762802124,2.1025636196136475,0.9236254692077637,0.009266406297683716,0.4279267191886902,2.088285207748413,1.3429005146026611,0.010920386761426926,0.6749740839004517,2.1851210594177246,0.9828629493713379,0.011580842547118664,0.4296537935733795,2.1687233448028564,1.409412145614624,0.020717568695545197,0.5992224216461182,2.2674593925476074,0.5149071216583252,0.005079872906208038,0.42287158966064453,2.2585983276367188,0.9078058004379272,0.008534202352166176
elbow_flexion,incorrect,0.49369940161705017,0.11293075978755951,-1.2820756435394287,0.9955390691757202,0.5237836241722107,0.03457913175225258,-1.2881371974945068,0.9919393062591553,0.5419999361038208,0.031184814870357513,-1.2882604598999023,0.9926970601081848,0.5587235689163208,0.024654336273670197,-1.2888867855072021,0.9951400756835938,0.47073063254356384,0.03147537633776665,-1.2436202764511108,0.9903582334518433,0.4549635350704193,0.021669862791895866,-1.2435071468353271,0.9865503907203674,0.4407821297645569,0.011317878030240536,-1.243739128112793,0.9851886034011841,0.5848426222801208,0.010205277241766453,-1.0671809911727905,0.9961197972297668,0.42329731583595276,-0.018105991184711456,-0.8444403409957886,0.9792652726173401,0.5254473090171814,0.15200304985046387,-1.1807823181152344,0.9990176558494568,0.4652276933193207,0.1614595353603363,-1.1175049543380737,0.9980664849281311,0.7162826061248779,0.259198933839798,-0.9833087921142578,0.9998118877410889,0.3297284245491028,0.2616501450538635,-0.37111666798591614,0.9990577697753906,0.849819540977478,0.6491326093673706,-0.9508075714111328,0.9939069747924805,0.31673651933670044,0.6379880905151367,0.17304518818855286,0.8052878379821777,0.9862030148506165,1.1283900737762451,-1.095953345298767,0.8598393797874451,0.2972864508628845,0.9661107659339905,0.24003806710243225,0.4146983325481415,1.0381982326507568,1.2535573244094849,-1.197989821434021,0.6982462406158447,0.2732082009315491,1.0725376605987549,0.26099124550819397,0.3055010437965393,0.9996442794799805,1.2754911184310913,-1.2669700384140015,0.7413570880889893,0.2966387867927551,1.0809791088104248,0.11943535506725311,0.34300947189331055,0.9626151323318481,1.2340682744979858,-1.123349666595459,0.765922486782074,0.3115084767341614,1.0358744859695435,0.18502317368984222,0.3756684362888336,0.6427879929542542,0.9840447902679443,-0.2093118131160736,0.7342677712440491,0.43264517188072205,0.9494836330413818,0.21162009239196777,0.64298415184021,0.6528410911560059,1.5950984954833984,0.12673410773277283,0.0863812267780304,0.4233267307281494,1.5862270593643188,0.6520107388496399,0.048472099006175995,0.6589452028274536,2.109574317932129,0.9852603673934937,0.008429798297584057,0.4282703399658203,2.0953986644744873,1.413549542427063,0.009943771176040173,0.6755329966545105,2.193434238433838,1.0478084087371826,0.010537412017583847,0.4301329553127289,2.1766583919525146,1.4824596643447876,0.01899920217692852,0.5997883081436157,2.2748982906341553,0.5769033432006836,0.004625112749636173,0.423689067363739,2.2660717964172363,0.9923802614212036,0.007812675088644028
elbow_flexion,incorrect,0.5000432729721069,0.12777723371982574,-1.2741992473602295,0.9955854415893555,0.5306695699691772,0.058551229536533356,-1.2795931100845337,0.9919518232345581,0.5478690266609192,0.05453896522521973,-1.2797292470932007,0.9926851391792297,0.5637991428375244,0.048928793519735336,-1.2803459167480469,0.9951213002204895,0.4794480800628662,0.05577581748366356,-1.24336838722229,0.9903674721717834,0.4635116457939148,0.04662906751036644,-1.2432674169540405,0.9865326285362244,0.44912928342819214,0.03630807623267174,-1.2435053586959839,0.9851235151290894,0.5892230272293091,0.02419162355363369,-1.0480308532714844,0.9961046576499939,0.43013453483581543,0.0005491277552209795,-0.8621590733528137,0.9793245792388916,0.5300343632698059,0.16488583385944366,-1.1658848524093628,0.9990215301513672,0.47105827927589417,0.173721581697464,-1.1133619546890259,0.9980932474136353,0.7173514366149902,0.2593005895614624,-0.9716793298721313,0.9998195171356201,0.33015191555023193,0.2640381157398224,-0.3910399079322815,0.9990805387496948,0.8497352600097656,0.6415684819221497,-0.9315746426582336,0.9938264489173889,0.3174211084842682,0.6386008858680725,0.05764240771532059,0.8073272705078125,0.979439914226532,1.1233748197555542,-1.0497559309005737,0.8611634969711304,0.2968297600746155,0.9733197093009949,0.0016000166069716215,0.41629666090011597,1.0308653116226196,1.2472528219223022,-1.1484391689300537,0.69996178150177,0.27268916368484497,1.0821284055709839,-0.004630747251212597,0.3053421676158905,0.9936403036117554,1.2681338787078857,-1.2167209386825562,0.7428871989250183,0.29749631881713867,1.0912531614303589,-0.15106914937496185,0.34319007396698,0.9562033414840698,1.227545976638794,-1.0767236948013306,0.7669824957847595,0.3116721510887146,1.0445810556411743,-0.05823894590139389,0.3762485980987549,0.6436156034469604,0.9765434861183167,-0.20615151524543762,0.7262303233146667,0.43608665466308594,0.9488025903701782,0.20837271213531494,0.6299622654914856,0.6586692929267883,1.5928720235824585,0.12575507164001465,0.08072362095117569,0.4287089407444,1.5836548805236816,0.6361087560653687,0.0453498512506485,0.6675291061401367,2.104193687438965,0.9525138735771179,0.007803753949701786,0.43690305948257446,2.090243101119995,1.3565102815628052,0.009237493388354778,0.6824980974197388,2.1879611015319824,1.0148999691009521,0.009738150984048843,0.43928346037864685,2.1710588932037354,1.4202229976654053,0.01786455325782299,0.6140421628952026,2.267725944519043,0.5674656629562378,0.00428802240639925,0.4409247040748596,2.2590765953063965,0.9376055598258972,0.00732964463531971
elbow_flexion,incorrect,0.502464234828949,0.13663776218891144,-1.2585633993148804,0.9956920146942139,0.5332589149475098,0.0709109976887703,-1.264579176902771,0.9920867681503296,0.5501482486724854,0.06648135185241699,-1.2647075653076172,0.9927920699119568,0.5658011436462402,0.06103676185011864,-1.2653261423110962,0.9951872229576111,0.4829627573490143,0.06856772303581238,-1.2285792827606201,0.9905140995979309,0.46721965074539185,0.05979498103260994,-1.2284752130508423,0.9866966605186462,0.45293694734573364,0.049412500113248825,-1.2286982536315918,0.9852491021156311,0.5911364555358887,0.03213436156511307,-1.0351907014846802,0.9961612224578857,0.43360868096351624,0.010883684270083904,-0.8496952056884766,0.9796534776687622,0.5316448211669922,0.1733665019273758,-1.1507515907287598,0.999042272567749,0.4733031392097473,0.1814020276069641,-1.0984824895858765,0.9981451630592346,0.717600405216217,0.2593589425086975,-0.9517329335212708,0.9998295903205872,0.33046239614486694,0.26507195830345154,-0.38781070709228516,0.9991191029548645,0.8496305346488953,0.6361974477767944,-0.895887017250061,0.9938564896583557,0.3176127076148987,0.6388030648231506,0.05294070392847061,0.8101574778556824,0.9761108160018921,1.1144856214523315,-1.0313818454742432,0.8645055890083313,0.29615211486816406,0.9750792384147644,-0.008488954976201057,0.42039281129837036,1.0280659198760986,1.236690878868103,-1.1304324865341187,0.7049614191055298,0.27234888076782227,1.082980990409851,-0.015359601005911827,0.3073027431964874,0.9911231994628906,1.2564843893051147,-1.1991832256317139,0.7474203109741211,0.298074334859848,1.092172384262085,-0.161774680018425,0.34559088945388794,0.9533392786979675,1.2168227434158325,-1.0583860874176025,0.7707892060279846,0.31206241250038147,1.0465961694717407,-0.0685361996293068,0.37937426567077637,0.6441133618354797,0.9750900864601135,-0.20386287569999695,0.7165496945381165,0.437121719121933,0.9485847353935242,0.20610344409942627,0.6152452230453491,0.6632040143013,1.591463565826416,0.12357674539089203,0.07453220337629318,0.4338394105434418,1.5818541049957275,0.6223376989364624,0.0419476293027401,0.6746132373809814,2.1007587909698486,0.9413378834724426,0.007155648432672024,0.4453352987766266,2.087041139602661,1.3232454061508179,0.008488793857395649,0.6887449026107788,2.1849417686462402,0.9993122220039368,0.008925405330955982,0.4475058913230896,2.1676785945892334,1.3852475881576538,0.016562219709157944,0.6250521540641785,2.2634694576263428,0.5295294523239136,0.0039435215294361115,0.4544563889503479,2.254997491836548,0.9103859663009644,0.006786499638110399
elbow_flexion,incorrect,0.5115978121757507,0.13201232254505157,-1.0252902507781982,0.9957329034805298,0.5407840013504028,0.06296274065971375,-1.0216695070266724,0.9921358823776245,0.557137131690979,0.058171313256025314,-1.0216869115829468,0.9928498864173889,0.5726391673088074,0.05397520586848259,-1.0222187042236328,0.9952013492584229,0.49190235137939453,0.06346306204795837,-0.9939410090446472,0.9905574917793274,0.47574201226234436,0.05649564415216446,-0.9935604333877563,0.9868146777153015,0.4608781933784485,0.046998802572488785,-0.9937930107116699,0.985335111618042,0.5962194800376892,0.030419163405895233,-0.781058669090271,0.9962095618247986,0.4360722601413727,0.010143459774553776,-0.6360427141189575,0.9801334142684937,0.5387424230575562,0.16967397928237915,-0.9181855916976929,0.9990665316581726,0.48233479261398315,0.17890939116477966,-0.8767130970954895,0.9981942772865295,0.7189289331436157,0.26025107502937317,-0.7285058498382568,0.9998381733894348,0.33230194449424744,0.26588407158851624,-0.2389189749956131,0.9991381168365479,0.8505840301513672,0.6497873067855835,-0.6897718906402588,0.9936065673828125,0.3184816241264343,0.6409968137741089,0.1749817132949829,0.8031469583511353,0.918073832988739,1.0988093614578247,-0.8461558222770691,0.8535098433494568,0.2961367964744568,0.9807883501052856,0.05148699879646301,0.39994195103645325,0.9305861592292786,1.2405123710632324,-0.9471389651298523,0.6901503801345825,0.2718851864337921,1.0885331630706787,0.01504585426300764,0.29278454184532166,0.884748101234436,1.2571910619735718,-0.9983922839164734,0.734824538230896,0.2982994019985199,1.0936452150344849,-0.13052630424499512,0.33100369572639465,0.8556912541389465,1.2169857025146484,-0.8679105639457703,0.7572219371795654,0.31231075525283813,1.0483145713806152,-0.012440076097846031,0.36468198895454407,0.644926905632019,0.9751459956169128,-0.1909349113702774,0.6862750053405762,0.43798309564590454,0.951309859752655,0.19328126311302185,0.5813530087471008,0.6621778011322021,1.5980147123336792,0.11700063943862915,0.06820860505104065,0.4226420819759369,1.5931593179702759,0.4632377028465271,0.03833724930882454,0.6591615080833435,2.1082582473754883,0.8916535377502441,0.0065547567792236805,0.4268716275691986,2.1003544330596924,1.052180528640747,0.007705077528953552,0.6708836555480957,2.1881814002990723,0.9444621205329895,0.00819031149148941,0.42985934019088745,2.1781163215637207,1.100339412689209,0.01513769943267107,0.6131514310836792,2.2855591773986816,0.47833114862442017,0.0036005789879709482,0.4351518750190735,2.277738332748413,0.605465292930603,0.0061724805273115635
elbow_flexion,incorrect,0.5137084126472473,0.1292763501405716,-0.9937588572502136,0.9955825805664062,0.5422321557998657,0.05906832963228226,-0.9891371726989746,0.9918893575668335,0.5585612058639526,0.053844597190618515,-0.9892600774765015,0.9926390051841736,0.5741089582443237,0.050410568714141846,-0.9898213148117065,0.9950258731842041,0.49328213930130005,0.06287623196840286,-0.9590556025505066,0.9902096390724182,0.47705402970314026,0.05492594093084335,-0.9587701559066772,0.9864062070846558,0.46216297149658203,0.04548994451761246,-0.9590392112731934,0.9848431348800659,0.5973880290985107,0.029507329687476158,-0.7462859749794006,0.9961012601852417,0.4365572929382324,0.008806041441857815,-0.590167760848999,0.9798136949539185,0.5407892465591431,0.16729214787483215,-0.8863497972488403,0.9990468621253967,0.4840192198753357,0.177431121468544,-0.8416305780410767,0.9981578588485718,0.7195253372192383,0.26106196641921997,-0.6951993703842163,0.9998407959938049,0.3345319628715515,0.2675662338733673,-0.1849171221256256,0.999110996723175,0.8504173159599304,0.649884819984436,-0.6671041250228882,0.9932588934898376,0.31922993063926697,0.6430558562278748,0.24428220093250275,0.7934720516204834,0.8954303860664368,1.0562180280685425,-0.8439180254936218,0.8447591662406921,0.2960982024669647,0.9822096228599548,0.12403181940317154,0.3802494406700134,0.9219378232955933,1.2151846885681152,-0.9479296803474426,0.678713858127594,0.27178528904914856,1.0882415771484375,0.09922825545072556,0.2789366841316223,0.8708831667900085,1.2398574352264404,-1.0010136365890503,0.7250154614448547,0.2982836067676544,1.0933164358139038,-0.044115301221609116,0.3170780539512634,0.8420926928520203,1.197436809539795,-0.8667341470718384,0.7464099526405334,0.31282147765159607,1.048107385635376,0.061572857201099396,0.3504106104373932,0.645641028881073,0.97743821144104,-0.19069261848926544,0.6549632549285889,0.4383785128593445,0.9564239382743835,0.1930358111858368,0.5476008057594299,0.6593779921531677,1.6056410074234009,0.1110028401017189,0.06284414976835251,0.4157823920249939,1.6018434762954712,0.46919965744018555,0.03532974421977997,0.6485228538513184,2.118793249130249,0.8761356472969055,0.006045050453394651,0.41690483689308167,2.11271595954895,1.065840482711792,0.007034220267087221,0.6602405905723572,2.1971213817596436,0.9287808537483215,0.007562529761344194,0.42100459337234497,2.1897478103637695,1.114841341972351,0.013985587283968925,0.6024423837661743,2.297851085662842,0.4675224721431732,0.0033095129765570164,0.4209856390953064,2.2913596630096436,0.6233453750610352,0.005652961786836386
elbow_flexion,incorrect,0.5161429047584534,0.12801401317119598,-1.0508421659469604,0.995918333530426,0.5455046892166138,0.05492915213108063,-1.0583977699279785,0.9925258159637451,0.5616155862808228,0.050303395837545395,-1.0585508346557617,0.9932591915130615,0.5770273804664612,0.047084882855415344,-1.0591166019439697,0.9953731894493103,0.4971241354942322,0.05648934841156006,-1.022670865058899,0.9910269379615784,0.4807748794555664,0.04870043322443962,-1.022326111793518,0.987636148929596,0.46585845947265625,0.03963615000247955,-1.0224106311798096,0.9861672520637512,0.6017493605613708,0.030186627060174942,-0.7830530405044556,0.9964156746864319,0.4421164393424988,0.012954809702932835,-0.6555413603782654,0.9816776514053345,0.5429725646972656,0.16769467294216156,-0.9540573358535767,0.9990962743759155,0.48641127347946167,0.17849139869213104,-0.9032559394836426,0.9982852935791016,0.7285217046737671,0.2610636055469513,-0.570612370967865,0.9998136162757874,0.3360542058944702,0.2721495032310486,-0.19358253479003906,0.9991300702095032,0.8533306121826172,0.6512993574142456,-0.5280510187149048,0.9882181286811829,0.3201908469200134,0.6682630181312561,-0.07821234315633774,0.7981156706809998,0.7741950750350952,0.9045040607452393,-0.835939884185791,0.8134956359863281,0.29622623324394226,1.0136111974716187,-0.33508020639419556,0.3893534243106842,0.7498465776443481,0.9638445377349854,-0.935640811920166,0.6487928032875061,0.2531121075153351,1.1000839471817017,-0.37977877259254456,0.2893477976322174,0.7359018325805664,0.9618034362792969,-0.9689768552780151,0.6954269409179688,0.29433396458625793,1.1102721691131592,-0.49023666977882385,0.32925042510032654,0.7254679799079895,0.9296757578849792,-0.8509989976882935,0.7141603231430054,0.3129223883152008,1.0643664598464966,-0.3841155171394348,0.3597220480442047,0.6576297283172607,0.9441869854927063,-0.11455414444208145,0.6742207407951355,0.44110116362571716,0.9424330592155457,0.11637146770954132,0.5718117356300354,0.7174293398857117,1.3759806156158447,-0.7544345259666443,0.11588964611291885,0.41632071137428284,1.4565321207046509,0.008314442820847034,0.05995159223675728,0.6676177978515625,1.8772196769714355,-0.14944685995578766,0.02611205354332924,0.4599563479423523,1.9538682699203491,0.4291822016239166,0.01888473704457283,0.6684943437576294,1.9459370374679565,-0.10192769765853882,0.03604864701628685,0.4781521260738373,2.0239694118499756,0.4562579095363617,0.029716264456510544,0.6304930448532104,2.077364683151245,-0.46576032042503357,0.016182279214262962,0.4541826844215393,2.1451799869537354,0.09537093341350555,0.01168038323521614
