exercise,class,x0,y0,z0,v0,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32
elbow_flexion,incorrect,0.5429123640060425,0.14714175462722778,-2.2410597801208496,0.9989714026451111,0.5760869383811951,0.05089832842350006,-2.2287774085998535,0.9961957335472107,0.5949207544326782,0.04288376495242119,-2.228450298309326,0.9972177147865295,0.6116244196891785,0.04032788425683975,-2.2288708686828613,0.996023952960968,0.5190190076828003,0.05896488577127457,-2.223743438720703,0.9965485334396362,0.49933308362960815,0.0589396134018898,-2.224250555038452,0.997516930103302,0.4810864329338074,0.056537263095378876,-2.2248375415802,0.9965392351150513,0.6294630169868469,0.03159009665250778,-1.8359527587890625,0.9964993596076965,0.45658963918685913,0.028643853962421417,-1.8077198266983032,0.9971793293952942,0.5705960988998413,0.20383453369140625,-2.0674283504486084,0.9993129372596741,0.5046828985214233,0.20246513187885284,-2.0598418712615967,0.9994364380836487,0.7852058410644531,0.31512001156806946,-1.3663755655288696,0.998706579208374,0.2912072241306305,0.22230739891529083,-1.3622052669525146,0.9988909363746643,0.8915974497795105,0.86943519115448,-1.212607502937317,0.9187313318252563,0.23753829300403595,0.7576190829277039,-1.386812686920166,0.8341054320335388,1.0029804706573486,1.308074712753296,-1.540397047996521,0.417466938495636,0.20690491795539856,1.168744444847107,-1.9336192607879639,0.4874555170536041,1.055045485496521,1.4178096055984497,-1.6670887470245361,0.27952226996421814,0.17950566112995148,1.2727484703063965,-2.076690196990967,0.35725513100624084,1.0330455303192139,1.442366123199463,-1.774340271949768,0.35816776752471924,0.21133896708488464,1.2634673118591309,-2.2107462882995605,0.42898306250572205,0.9932478666305542,1.3969792127609253,-1.5938242673873901,0.3982083797454834,0.23606255650520325,1.2227243185043335,-2.0025665760040283,0.4424164593219757,0.669276237487793,0.9565966129302979,-0.051246047019958496,0.39890363812446594,0.3873099684715271,0.9153012633323669,0.05373433977365494,0.5195332169532776,0.6434796452522278,1.6616398096084595,0.2644423842430115,0.09844633936882019,0.3648383617401123,1.6679970026016235,0.30969852209091187,0.052019305527210236,0.6228527426719666,2.2249350547790527,1.2785881757736206,0.015991799533367157,0.35321494936943054,2.231088161468506,1.2194701433181763,0.009558395482599735,0.6198183298110962,2.3238935470581055,1.3454201221466064,0.01969914883375168,0.35448378324508667,2.3338842391967773,1.2873046398162842,0.012216946110129356,0.5851812958717346,2.443526268005371,0.748099148273468,0.011234782636165619,0.3818659782409668,2.4407951831817627,0.6283572912216187,0.007890705950558186
elbow_flexion,incorrect,0.534229576587677,0.13171520829200745,-2.229158878326416,0.9990425109863281,0.5717505216598511,0.015053519047796726,-2.212902545928955,0.9964683055877686,0.5910449028015137,0.016588836908340454,-2.2125537395477295,0.9974207878112793,0.6079550981521606,0.018103521317243576,-2.2129762172698975,0.9963099360466003,0.510708212852478,0.0203290693461895,-2.2091312408447266,0.9967938661575317,0.49163752794265747,0.023088784888386726,-2.2096328735351562,0.9976922869682312,0.47414860129356384,0.029164893552660942,-2.210207462310791,0.9967724680900574,0.6286442279815674,0.021688485518097878,-1.8342405557632446,0.9967552423477173,0.4549827575683594,0.008724850602447987,-1.750523567199707,0.9973811507225037,0.5657017827033997,0.18766632676124573,-2.0571086406707764,0.9993610382080078,0.496417760848999,0.18947258591651917,-2.049867630004883,0.9994736909866333,0.7847760915756226,0.31564173102378845,-1.3565244674682617,0.9987849593162537,0.2929267883300781,0.2227187305688858,-1.3415764570236206,0.998964786529541,0.8897215723991394,0.8669061660766602,-1.2270164489746094,0.9188153743743896,0.2378540337085724,0.7719371318817139,-1.39653480052948,0.8319193720817566,0.9960377812385559,1.3023213148117065,-1.6578363180160522,0.41254550218582153,0.20607760548591614,1.1766245365142822,-2.043227434158325,0.4774869382381439,1.0474774837493896,1.4134013652801514,-1.8118793964385986,0.27313196659088135,0.17810820043087006,1.284916639328003,-2.210526943206787,0.34848031401634216,1.0167111158370972,1.4373400211334229,-1.921804666519165,0.3518735468387604,0.20991501212120056,1.2739657163619995,-2.3375141620635986,0.41908377408981323,0.9796572923660278,1.3917243480682373,-1.716123342514038,0.39143505692481995,0.234940767288208,1.2331351041793823,-2.1124119758605957,0.431694895029068,0.6688472032546997,0.9579651355743408,-0.05033333972096443,0.3928152322769165,0.3870209753513336,0.921718180179596,0.053042300045490265,0.5113555192947388,0.6449311375617981,1.6805323362350464,0.35334542393684387,0.09047280997037888,0.3621099591255188,1.6873348951339722,0.51576828956604,0.047263216227293015,0.6280425786972046,2.2380967140197754,1.492124080657959,0.014608001336455345,0.35397642850875854,2.243483543395996,1.5766522884368896,0.0086470702663064,0.6298329830169678,2.338395833969116,1.5706136226654053,0.018040968105196953,0.35544005036354065,2.3435022830963135,1.6602532863616943,0.011091143824160099,0.5856546759605408,2.4535558223724365,0.9354702234268188,0.010246830992400646,0.39072293043136597,2.4614126682281494,0.9659357070922852,0.007212250027805567
elbow_flexion,incorrect,0.5327702164649963,0.12528134882450104,-2.1320838928222656,0.999086856842041,0.5704718232154846,-0.0009052630630321801,-2.1097404956817627,0.9966727495193481,0.5896636247634888,0.004810341168195009,-2.1092562675476074,0.9975714683532715,0.6065230369567871,0.008502697572112083,-2.1096668243408203,0.9965294003486633,0.5092277526855469,0.0008033210760913789,-2.102391481399536,0.9969708919525146,0.490398108959198,0.00479747774079442,-2.1025376319885254,0.9978163242340088,0.4730534553527832,0.017492709681391716,-2.103065252304077,0.996938169002533,0.6284059882164001,0.01755627803504467,-1.7044360637664795,0.9969602227210999,0.4548110067844391,-0.0008656063000671566,-1.6453943252563477,0.9975266456604004,0.5646672248840332,0.1826511174440384,-1.9600622653961182,0.9993969202041626,0.4953126013278961,0.1845528781414032,-1.9464375972747803,0.9994991421699524,0.784198522567749,0.31579676270484924,-1.267473578453064,0.9988612532615662,0.29412585496902466,0.22293750941753387,-1.2629907131195068,0.9990314841270447,0.8895517587661743,0.8648589849472046,-1.1541731357574463,0.9192251563072205,0.23867926001548767,0.7707184553146362,-1.3098361492156982,0.8263018131256104,0.9955313801765442,1.3058198690414429,-1.5324032306671143,0.40148261189460754,0.20552174746990204,1.1763205528259277,-1.9454628229141235,0.45924821496009827,1.0466471910476685,1.4210467338562012,-1.6735975742340088,0.26296466588974,0.1768578737974167,1.2844181060791016,-2.1145174503326416,0.33402812480926514,1.0133365392684937,1.445196270942688,-1.7851089239120483,0.34079453349113464,0.20896926522254944,1.2748578786849976,-2.2447640895843506,0.40282154083251953,0.9772132039070129,1.397196650505066,-1.5906870365142822,0.3793022334575653,0.2341250479221344,1.2340623140335083,-2.0158371925354004,0.4145593047142029,0.6687924861907959,0.9600922465324402,-0.05008471757173538,0.3810252547264099,0.38715222477912903,0.9279757142066956,0.052864640951156616,0.49585703015327454,0.6455318927764893,1.6922000646591187,0.3693617582321167,0.08324141800403595,0.36056140065193176,1.6963807344436646,0.5055542588233948,0.042992476373910904,0.6282645463943481,2.25274395942688,1.4607069492340088,0.01337321288883686,0.35484617948532104,2.255861759185791,1.4999737739562988,0.007828614674508572,0.6301156282424927,2.3524279594421387,1.534807801246643,0.016532914713025093,0.35631266236305237,2.35398268699646,1.5781235694885254,0.010081984102725983,0.5851751565933228,2.466667652130127,0.9080777168273926,0.009365835227072239,0.3912838101387024,2.4765641689300537,0.9205901026725769,0.006595804821699858
elbow_flexion,incorrect,0.5305870771408081,0.1207924634218216,-1.7648013830184937,0.9990332722663879,0.5666486024856567,0.000666228064801544,-1.7649434804916382,0.9967471957206726,0.5836240649223328,0.0065202913247048855,-1.7644609212875366,0.997595489025116,0.5990130305290222,0.010083404369652271,-1.7648471593856812,0.9966498017311096,0.5094258785247803,0.0012568540405482054,-1.750414252281189,0.9970298409461975,0.4907781183719635,0.005189082585275173,-1.7505134344100952,0.9978132247924805,0.4736842215061188,0.017255812883377075,-1.750986099243164,0.9970008134841919,0.621764600276947,0.017351994290947914,-1.4727072715759277,0.9971045255661011,0.45715031027793884,-0.002304576337337494,-1.3938995599746704,0.9975623488426208,0.561599612236023,0.1677263379096985,-1.6327037811279297,0.999397337436676,0.4945700764656067,0.1759924590587616,-1.6101309061050415,0.9994924068450928,0.7836840152740479,0.3158317804336548,-1.1268655061721802,0.998833954334259,0.29673999547958374,0.2245066910982132,-1.0735180377960205,0.9990344047546387,0.8890902400016785,0.8662264943122864,-1.0257328748703003,0.9117185473442078,0.24698729813098907,0.7688742280006409,-1.1344457864761353,0.8007789254188538,0.9699856638908386,1.3026353120803833,-1.2504045963287354,0.3878752589225769,0.20368480682373047,1.1158301830291748,-1.6561813354492188,0.4392492175102234,1.0116264820098877,1.4204267263412476,-1.3506842851638794,0.2557252049446106,0.17407438158988953,1.2125252485275269,-1.7788423299789429,0.32152870297431946,0.9801870584487915,1.4333306550979614,-1.446282148361206,0.33286136388778687,0.20178505778312683,1.199888825416565,-1.8914976119995117,0.38919582962989807,0.9470443725585938,1.3861660957336426,-1.2974865436553955,0.3725215196609497,0.228031724691391,1.1648389101028442,-1.7196464538574219,0.4014509618282318,0.6610879898071289,0.9599217772483826,-0.04153274744749069,0.37093526124954224,0.3872285485267639,0.9265339970588684,0.0439116507768631,0.48102331161499023,0.6356496214866638,1.6833518743515015,0.35881510376930237,0.07935983687639236,0.35213395953178406,1.6912587881088257,0.40778088569641113,0.039830174297094345,0.6130422949790955,2.2417917251586914,1.2317320108413696,0.01258830912411213,0.34774619340896606,2.2435555458068848,1.0696972608566284,0.007154901046305895,0.6124988198280334,2.3385860919952393,1.2898482084274292,0.015744276344776154,0.3511907756328583,2.3422460556030273,1.1204144954681396,0.009266946464776993,0.5740506052970886,2.4527945518493652,0.7771598100662231,0.008798939175903797,0.3746131360530853,2.4629814624786377,0.5415652990341187,0.006156995426863432
elbow_flexion,incorrect,0.5253452062606812,0.12796872854232788,-1.7857043743133545,0.9989665746688843,0.5627862215042114,0.014888756908476353,-1.7920897006988525,0.9967560172080994,0.5795990228652954,0.018318364396691322,-1.7916055917739868,0.9975613951683044,0.5950601100921631,0.019971469417214394,-1.7919833660125732,0.9967010617256165,0.5084919929504395,0.015301162376999855,-1.773216962814331,0.9970278739929199,0.4905675947666168,0.016214702278375626,-1.773277997970581,0.9977490305900574,0.47368544340133667,0.020960098132491112,-1.7737360000610352,0.9969915151596069,0.6190530061721802,0.01827210560441017,-1.5045454502105713,0.9971923232078552,0.45758113265037537,-0.002619892591610551,-1.4067633152008057,0.9975481629371643,0.557104229927063,0.1711886078119278,-1.6532518863677979,0.999391496181488,0.49109092354774475,0.1776178479194641,-1.6248102188110352,0.9994819760322571,0.7830948829650879,0.31580278277397156,-1.149209976196289,0.9988191723823547,0.2984490394592285,0.2251582145690918,-1.0733938217163086,0.9990525841712952,0.888290524482727,0.865260899066925,-1.0622326135635376,0.9043716788291931,0.2518783509731293,0.7672668099403381,-1.149192452430725,0.778712272644043,0.9672775268554688,1.2925364971160889,-1.3088371753692627,0.376923143863678,0.20341841876506805,1.0974223613739014,-1.692972183227539,0.42463332414627075,1.0092074871063232,1.4061444997787476,-1.4179667234420776,0.25044408440589905,0.17354997992515564,1.192846655845642,-1.8212363719940186,0.3133769631385803,0.9794400930404663,1.4117846488952637,-1.5143592357635498,0.32688480615615845,0.20023512840270996,1.1749464273452759,-1.9353433847427368,0.38045963644981384,0.9450666308403015,1.368881344795227,-1.3567949533462524,0.36807602643966675,0.22726884484291077,1.1422377824783325,-1.757454514503479,0.3933698534965515,0.6564515829086304,0.9572278261184692,-0.03980901092290878,0.35991165041923523,0.3868585526943207,0.9252902269363403,0.04214499145746231,0.46511268615722656,0.6303267478942871,1.6783099174499512,0.3721608817577362,0.07465489208698273,0.34765535593032837,1.6895568370819092,0.40483975410461426,0.03673672676086426,0.6061928868293762,2.235126495361328,1.254770040512085,0.011697844602167606,0.3437890410423279,2.2369637489318848,1.114229679107666,0.006509491242468357,0.6050602197647095,2.3305978775024414,1.3167287111282349,0.014765509404242039,0.34789711236953735,2.3390214443206787,1.1701570749282837,0.008474953472614288,0.5668978691101074,2.445380210876465,0.7896047830581665,0.008155186660587788,0.367675244808197,2.455451011657715,0.5826455354690552,0.005699806846678257
elbow_flexion,incorrect,0.527256190776825,0.15311934053897858,-1.6693179607391357,0.999016523361206,0.563427746295929,0.05094334855675697,-1.6750402450561523,0.9969582557678223,0.5801147818565369,0.038971904665231705,-1.674454689025879,0.9976948499679565,0.5953761339187622,0.03745598345994949,-1.6747701168060303,0.9969215989112854,0.5086111426353455,0.055351000279188156,-1.6592214107513428,0.9972127676010132,0.4906294345855713,0.05248801410198212,-1.6590566635131836,0.9978670477867126,0.4737589359283447,0.048607826232910156,-1.6593983173370361,0.9971770644187927,0.6195961833000183,0.02470598742365837,-1.3993918895721436,0.9973849058151245,0.45758453011512756,0.004504273179918528,-1.309194803237915,0.9977009296417236,0.5591090321540833,0.1987597495317459,-1.542830467224121,0.99943608045578,0.49270281195640564,0.2040545791387558,-1.5165547132492065,0.9995201826095581,0.7830563187599182,0.31744757294654846,-1.0684317350387573,0.9989041090011597,0.3030337989330292,0.2373536378145218,-0.9892516136169434,0.9991263151168823,0.8808177709579468,0.8645734786987305,-0.9321331977844238,0.9033485054969788,0.25321269035339355,0.7817885279655457,-0.9418125152587891,0.7712752223014832,0.9481903910636902,1.3049697875976562,-1.1079344749450684,0.3625214695930481,0.21138706803321838,1.1395018100738525,-1.3350415229797363,0.4121004641056061,0.9885578155517578,1.425482153892517,-1.2114193439483643,0.24082843959331512,0.17795820534229279,1.2485556602478027,-1.4408628940582275,0.3045958876609802,0.9547613263130188,1.4372135400772095,-1.3026783466339111,0.3156116008758545,0.20669178664684296,1.2321535348892212,-1.5651439428329468,0.37025195360183716,0.9210329055786133,1.391178846359253,-1.1539815664291382,0.35767969489097595,0.2355218231678009,1.1926500797271729,-1.3990479707717896,0.3849714994430542,0.6561332941055298,0.960117757320404,-0.0400475338101387,0.3503649830818176,0.3882519602775574,0.9286774396896362,0.042413949966430664,0.44814780354499817,0.6320763826370239,1.6799449920654297,0.35690706968307495,0.06969312578439713,0.34848323464393616,1.6874852180480957,0.395247220993042,0.033714454621076584,0.6083309054374695,2.237804651260376,1.178960919380188,0.011045945808291435,0.3482227921485901,2.236737012863159,1.045544981956482,0.005932813044637442,0.606892466545105,2.3280889987945557,1.2354328632354736,0.014050330966711044,0.3531174659729004,2.3329405784606934,1.095273733139038,0.007784990128129721,0.5693124532699585,2.449801206588745,0.7249146699905396,0.0076126777566969395,0.3761395812034607,2.4532439708709717,0.5064786076545715,0.005274828989058733
elbow_flexion,incorrect,0.5297117233276367,0.1501275897026062,-1.6630499362945557,0.9990635514259338,0.5648582577705383,0.046066656708717346,-1.665042519569397,0.9971480965614319,0.5814180970191956,0.03735295683145523,-1.664475679397583,0.9978213906288147,0.5965589880943298,0.03611595556139946,-1.6647894382476807,0.9971228241920471,0.5096701383590698,0.05114872381091118,-1.651352882385254,0.9973902702331543,0.4914230704307556,0.04921095073223114,-1.6512022018432617,0.997986376285553,0.4743865430355072,0.04661186784505844,-1.6515775918960571,0.997358500957489,0.6206697225570679,0.024363571777939796,-1.3819849491119385,0.9975545406341553,0.45778346061706543,0.004397382959723473,-1.3031963109970093,0.9978511333465576,0.5612539052963257,0.1964372992515564,-1.5345513820648193,0.9994763135910034,0.49403196573257446,0.20221945643424988,-1.511434555053711,0.9995553493499756,0.7830075621604919,0.3184076249599457,-1.0369727611541748,0.9989678859710693,0.3053149878978729,0.24215608835220337,-1.001698613166809,0.9991878271102905,0.8756698369979858,0.8641085028648376,-0.8747528195381165,0.9003984332084656,0.25423723459243774,0.7819632291793823,-0.9434508085250854,0.7638816833496094,0.932671844959259,1.3104292154312134,-1.0408868789672852,0.3484013080596924,0.2143128365278244,1.1655217409133911,-1.3025325536727905,0.40105676651000977,0.9720204472541809,1.4338862895965576,-1.139031171798706,0.23212134838104248,0.1787099391222,1.2792704105377197,-1.4075274467468262,0.29712510108947754,0.9371039271354675,1.448436975479126,-1.2296119928359985,0.30559292435646057,0.20911571383476257,1.2697317600250244,-1.5319616794586182,0.3618890643119812,0.9033600687980652,1.4010337591171265,-1.0866743326187134,0.3479948937892914,0.23913124203681946,1.2278077602386475,-1.3657907247543335,0.37793421745300293,0.6536230444908142,0.9628269672393799,-0.03824035823345184,0.3414868414402008,0.3881056308746338,0.9305521845817566,0.040505360811948776,0.43155840039253235,0.63187175989151,1.6803418397903442,0.3561994433403015,0.0664171427488327,0.34841108322143555,1.6846263408660889,0.384059876203537,0.03127250820398331,0.6087133288383484,2.2414321899414062,1.1901733875274658,0.010672250762581825,0.3484307527542114,2.2373764514923096,1.0318877696990967,0.0054431878961622715,0.6074252724647522,2.3297338485717773,1.2474312782287598,0.013650094158947468,0.35319584608078003,2.3296592235565186,1.0817033052444458,0.007214262615889311,0.569252610206604,2.4529101848602295,0.7393121123313904,0.007240848615765572,0.37631523609161377,2.4519667625427246,0.4939136505126953,0.004937756806612015
elbow_flexion,incorrect,0.5306413173675537,0.15906384587287903,-1.5756348371505737,0.9990889430046082,0.5649908781051636,0.06257566809654236,-1.5600618124008179,0.9972737431526184,0.5816805958747864,0.056873567402362823,-1.5598279237747192,0.9979214668273926,0.5969627499580383,0.05452483519911766,-1.5602792501449585,0.9972452521324158,0.5100654363632202,0.06833934038877487,-1.5554144382476807,0.9975001811981201,0.4922301769256592,0.06531903892755508,-1.5552500486373901,0.9980777502059937,0.4757116734981537,0.06009938195347786,-1.5557574033737183,0.9974684715270996,0.620733380317688,0.03513005003333092,-1.1926524639129639,0.9976946711540222,0.45899075269699097,0.01387239433825016,-1.157071828842163,0.9979631304740906,0.5615776777267456,0.20446880161762238,-1.4161572456359863,0.9994979500770569,0.4967544972896576,0.20987334847450256,-1.405701756477356,0.9995719194412231,0.7804279923439026,0.3212234079837799,-0.8069384694099426,0.9990280270576477,0.31296026706695557,0.25748923420906067,-0.8108124732971191,0.9992290139198303,0.8637076616287231,0.8553086519241333,-0.6227558255195618,0.8943199515342712,0.2607758939266205,0.78061443567276,-0.787815511226654,0.7526618242263794,0.9248631596565247,1.2772353887557983,-0.8757128715515137,0.32495594024658203,0.21076294779777527,1.125598430633545,-1.2821872234344482,0.373669296503067,0.9648197889328003,1.4059087038040161,-0.9630699157714844,0.21660152077674866,0.1728404015302658,1.228100061416626,-1.4005991220474243,0.27771034836769104,0.9297078847885132,1.424188494682312,-1.0702426433563232,0.2872150242328644,0.20066078007221222,1.2303186655044556,-1.5276148319244385,0.34017741680145264,0.8981305360794067,1.3702565431594849,-0.9287599325180054,0.3263620138168335,0.22928938269615173,1.1880184412002563,-1.3486779928207397,0.35473868250846863,0.6537014245986938,0.9694300889968872,-0.03942457213997841,0.3147274851799011,0.38997960090637207,0.9379967451095581,0.041915420442819595,0.39587995409965515,0.6311731338500977,1.681415319442749,0.21088376641273499,0.06326701492071152,0.3486338257789612,1.6824580430984497,0.2551664710044861,0.02902836911380291,0.6028143167495728,2.2461676597595215,0.927903950214386,0.010219581425189972,0.3424704074859619,2.244196653366089,0.7707065939903259,0.005095326341688633,0.6026508212089539,2.3367440700531006,0.9709431529045105,0.01287062931805849,0.34547263383865356,2.3359930515289307,0.8009522557258606,0.006849940866231918,0.5559014678001404,2.4510908126831055,0.42316561937332153,0.0069789947010576725,0.3672023415565491,2.4519333839416504,0.1792105734348297,0.004682302009314299
elbow_flexion,incorrect,0.5307544469833374,0.1245119571685791,-1.5093028545379639,0.9989868402481079,0.564850926399231,0.025963203981518745,-1.4840153455734253,0.9970784783363342,0.5815791487693787,0.027243636548519135,-1.483832836151123,0.997808575630188,0.5970407724380493,0.029493557289242744,-1.4842021465301514,0.9970598816871643,0.5101367831230164,0.03276480361819267,-1.4750115871429443,0.9973198771476746,0.4924241006374359,0.03528178483247757,-1.4750120639801025,0.9979778528213501,0.47589111328125,0.038745179772377014,-1.4756510257720947,0.9973208904266357,0.6207526326179504,0.0304411631077528,-1.143389105796814,0.9976361989974976,0.4597281515598297,0.011270726099610329,-1.0889923572540283,0.9978551864624023,0.562030553817749,0.1680465042591095,-1.3668644428253174,0.9994505643844604,0.49798041582107544,0.18107669055461884,-1.3514320850372314,0.9995230436325073,0.779363214969635,0.3236447274684906,-0.8152265548706055,0.9989467859268188,0.3158274292945862,0.26303523778915405,-0.786685585975647,0.9991810917854309,0.8586614727973938,0.855782151222229,-0.6796879768371582,0.8857326507568359,0.2628825008869171,0.779488205909729,-0.8090888857841492,0.7325953841209412,0.9176600575447083,1.2811516523361206,-0.9019657969474792,0.3045203387737274,0.20947113633155823,1.106459379196167,-1.3040318489074707,0.3487514555454254,0.9545692205429077,1.4134718179702759,-0.985571026802063,0.2031778246164322,0.17276185750961304,1.2046831846237183,-1.4228739738464355,0.2597881853580475,0.9153655767440796,1.4327540397644043,-1.0787211656570435,0.2711598575115204,0.20008842647075653,1.2088828086853027,-1.5367753505706787,0.3198966383934021,0.8863240480422974,1.3748716115951538,-0.9483464956283569,0.3083226978778839,0.22706493735313416,1.1674565076828003,-1.367027759552002,0.33354437351226807,0.6534437537193298,0.977202296257019,-0.041029930114746094,0.29442426562309265,0.3899788558483124,0.9457438588142395,0.043674174696207047,0.36906856298446655,0.6246373653411865,1.6899394989013672,0.13271869719028473,0.061221688985824585,0.341873437166214,1.6814414262771606,0.15650616586208344,0.027441848069429398,0.5893418192863464,2.262892484664917,0.8518392443656921,0.009716860949993134,0.3235676884651184,2.2577338218688965,0.6722491383552551,0.004823308438062668,0.5897573232650757,2.3606116771698,0.8932904005050659,0.012098122388124466,0.32539552450180054,2.3578619956970215,0.7017162442207336,0.0065436228178441525,0.5393732190132141,2.4621386528015137,0.3352610468864441,0.006761334836483002,0.3403913080692291,2.4594297409057617,0.08393114060163498,0.004559040535241365
elbow_flexion,incorrect,0.5299543142318726,0.15655724704265594,-1.5482407808303833,0.998953104019165,0.5638839602470398,0.0614599771797657,-1.5498135089874268,0.9970293641090393,0.5812326669692993,0.059724513441324234,-1.5494019985198975,0.9977661967277527,0.5971325635910034,0.05826198309659958,-1.5498743057250977,0.997020959854126,0.5085238218307495,0.061575889587402344,-1.5360537767410278,0.9972949624061584,0.4909597337245941,0.05742904171347618,-1.5359656810760498,0.9979590773582458,0.47461238503456116,0.05256802588701248,-1.5364210605621338,0.9973137974739075,0.6216320395469666,0.04236489534378052,-1.2592366933822632,0.9975984692573547,0.45845335721969604,0.012913301587104797,-1.1843912601470947,0.997871994972229,0.5612011551856995,0.21356435120105743,-1.4168617725372314,0.9994332790374756,0.4974369406700134,0.2087029367685318,-1.3943405151367188,0.9995168447494507,0.7728579640388489,0.33247435092926025,-0.8865321278572083,0.9989558458328247,0.3212836980819702,0.26660779118537903,-0.8813333511352539,0.9992274641990662,0.8335902094841003,0.8562031388282776,-0.6652986407279968,0.8804788589477539,0.26624712347984314,0.7786347270011902,-0.7721431851387024,0.7256277799606323,0.8858476877212524,1.2835056781768799,-0.7660887241363525,0.28985080122947693,0.22710879147052765,1.129022240638733,-1.0128873586654663,0.329973965883255,0.925149142742157,1.4128878116607666,-0.8210088610649109,0.1943281888961792,0.19318987429141998,1.2311912775039673,-1.0931050777435303,0.24709178507328033,0.8929091691970825,1.4334477186203003,-0.9200935363769531,0.26043984293937683,0.21892046928405762,1.2416495084762573,-1.2020961046218872,0.3054700195789337,0.860811710357666,1.3773120641708374,-0.8110564351081848,0.2960478961467743,0.2443263977766037,1.199449062347412,-1.0658236742019653,0.31841400265693665,0.6471655368804932,0.9766818284988403,-0.033963643014431,0.2761266827583313,0.3899769186973572,0.9409449696540833,0.03620851784944534,0.3441661298274994,0.6107586026191711,1.688159465789795,0.18760934472084045,0.05749683827161789,0.34050434827804565,1.67368745803833,0.19958928227424622,0.025490276515483856,0.5790941715240479,2.2585184574127197,0.8864349126815796,0.009373925626277924,0.32524776458740234,2.255657911300659,0.6850895285606384,0.004507008474320173,0.5783087611198425,2.354590892791748,0.9295269846916199,0.011477881111204624,0.327057421207428,2.3494529724121094,0.7139351963996887,0.006165531929582357,0.5331395864486694,2.4595396518707275,0.42369475960731506,0.006650654133409262,0.3443485498428345,2.4590823650360107,0.12172301858663559,0.004351434763520956
